latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-03-03T09:00,6.1,85,256,33,0,0,1026.7,1026.7,1.6,278,1.16,253,2,95,6.1
2025-03-03T10:00,6.2,85,258,30.6,0,0,1026.7,1026.7,1.6,279,1.12,253,2.2,95,6.1
2025-03-03T11:00,6.3,86,253,29.7,3,100,1027.2,1027.2,1.58,280,1.1,252,1.8,96,6.1
2025-03-03T12:00,6.3,86,251,28.9,3,100,1026.6,1026.6,1.58,281,1.06,252,1.3,98,6.1
2025-03-03T13:00,6.2,87,251,27.8,3,100,1026.4,1026.4,1.56,282,1.02,251,0.4,90,6.1
2025-03-03T14:00,6.2,86,256,29,3,100,1026.7,1026.7,1.54,282,0.96,250,0.4,297,6.1
2025-03-03T15:00,6.2,84,257,27.3,2,100,1026.5,1026.5,1.52,283,0.92,249,0.8,297,6.1
2025-03-03T16:00,6.1,85,245,27.9,3,100,1025.9,1025.9,1.5,284,0.86,248,0.9,281,6.1
2025-03-03T17:00,6.1,86,245,27.7,3,100,1025.7,1025.7,1.46,284,0.82,247,0.9,270,6.1
2025-03-03T18:00,6.1,85,246,30.8,2,100,1025.9,1025.9,1.44,285,0.76,246,0.6,252,6.1
2025-03-03T19:00,6.1,87,252,29.9,3,100,1026.2,1026.2,1.44,285,0.76,246,0.4,117,6.1
2025-03-03T20:00,6,89,257,28.5,3,95,1026.1,1026.1,1.44,286,0.76,247,1.5,97,6.1
2025-03-03T21:00,6.1,92,253,26.4,3,100,1025.9,1025.9,1.44,286,0.76,247,2,95,6.1
2025-03-03T22:00,5.9,93,240,29.2,3,100,1025.8,1025.8,1.44,286,0.76,247,2.2,95,6
2025-03-03T23:00,6.1,93,242,29.5,3,100,1025.2,1025.2,1.42,287,0.76,247,2,90,6
2025-03-04T00:00,6.4,92,243,30.3,3,100,1025.5,1025.5,1.42,287,0.76,247,1.4,90,6
2025-03-04T01:00,6.3,92,249,27,3,100,1024.9,1024.9,1.4,287,0.76,247,0.6,72,6
2025-03-04T02:00,6.3,92,249,24.6,3,92,1024.9,1024.9,1.36,288,0.76,247,0.4,333,6
2025-03-04T03:00,6.2,92,239,25.2,3,43,1023.9,1023.9,1.34,288,0.76,247,0.9,307,6
2025-03-04T04:00,6.2,91,241,27.2,1,31,1024,1024,1.32,288,0.76,247,1,301,6
2025-03-04T05:00,6.3,91,253,26.4,0,5,1023.7,1023.7,1.28,287,0.74,248,1.1,279,6
2025-03-04T06:00,6.2,93,247,24.7,0,0,1023.3,1023.3,1.26,287,0.74,248,0.9,270,6
2025-03-04T07:00,6.3,94,248,26,1,20,1023,1023,1.26,287,0.76,248,0.3,225,6
2025-03-04T08:00,6.3,94,242,25.6,1,19,1023.5,1023.5,1.28,288,0.8,248,0.9,101,6
2025-03-04T09:00,6.2,94,249,25.4,1,52,1024.5,1024.5,1.28,288,0.82,248,1.6,96,6.1
2025-03-04T10:00,6.2,95,248,26.5,1,43,1024.6,1024.6,1.28,288,0.84,248,1.8,96,6.1
2025-03-04T11:00,6.2,94,242,28.5,2,49,1024.2,1024.2,1.3,289,0.84,247,1.8,96,6.1
2025-03-04T12:00,6.2,94,238,29.6,3,56,1023.8,1023.8,1.3,289,0.86,247,1.5,97,6.1
2025-03-04T13:00,6.3,92,240,30,1,15,1022.6,1022.6,1.32,288,0.88,246,0.7,90,6.1
2025-03-04T14:00,6.5,90,242,30.3,0,0,1022.7,1022.7,1.36,288,0.9,245,0.2,0,6.1
2025-03-04T15:00,6.4,90,242,31.9,0,100,1022.3,1022.3,1.38,287,0.92,244,0.6,304,6.1
2025-03-04T16:00,6.6,89,242,32.5,3,100,1021.6,1021.6,1.4,287,0.92,243,1,292,6.1
2025-03-04T17:00,6.6,90,247,32.4,0,0,1021.8,1021.8,1.42,286,0.92,241,0.9,281,6.1
2025-03-04T18:00,6.6,89,244,32.5,1,100,1022.1,1022.1,1.44,286,0.92,240,0.7,256,6.1
2025-03-04T19:00,6.6,89,243,34,3,72,1021.8,1021.8,1.48,285,0.98,241,0.4,243,6.1
2025-03-04T20:00,6.5,88,230,35.8,3,100,1021.4,1021.4,1.5,283,1.02,243,0.6,108,6.1
2025-03-04T21:00,6.6,86,233,36.8,1,100,1021,1021,1.54,282,1.08,244,1.5,97,6
2025-03-04T22:00,6.4,84,231,39.9,3,100,1020.3,1020.3,1.6,280,1.16,245,2,95,6
2025-03-04T23:00,6.6,78,229,39.8,3,100,1019.8,1019.8,1.64,277,1.22,245,2,95,6
2025-03-05T00:00,6.8,80,229,39.6,3,13,1019.8,1019.8,1.7,275,1.3,246,1.8,90,6
2025-03-05T01:00,6.8,80,232,38.5,3,100,1019.2,1019.2,1.76,273,1.36,247,1.3,90,6
2025-03-05T02:00,6.8,80,230,40.7,1,22,1018.4,1018.4,1.8,271,1.44,247,0.4,63,6
2025-03-05T03:00,7.1,80,240,42.2,1,100,1018.3,1018.3,1.86,269,1.5,248,0.4,333,6
2025-03-05T04:00,6.9,79,239,41.8,3,91,1017.7,1017.7,1.98,268,1.62,249,0.8,315,6.1
2025-03-05T05:00,6.9,79,242,40.3,3,100,1017.4,1017.4,2.08,266,1.74,249,0.8,315,6.1
2025-03-05T06:00,6.8,80,242,39.3,3,100,1017.6,1017.6,2.2,265,1.86,250,0.6,288,6.1
2025-03-05T07:00,6.8,78,243,41.1,3,100,1017.7,1017.7,2.2,265,1.86,249,0.4,270,6.1
2025-03-05T08:00,6.8,78,246,40.1,3,100,1018.4,1018.4,2.22,264,1.84,249,0.4,90,6.1
2025-03-05T09:00,6.7,81,239,40.4,3,100,1018.4,1018.4,2.22,264,1.84,248,1.3,90,6.1
2025-03-05T10:00,6.8,80,237,43.1,3,100,1018.8,1018.8,2.22,263,1.84,248,1.8,90,6.1
2025-03-05T11:00,6.9,78,235,41.6,3,100,1018.9,1018.9,2.2,262,1.84,247,2,90,6.1
2025-03-05T12:00,7.1,76,235,42.9,3,30,1019.2,1019.2,2.2,261,1.84,247,1.6,90,6.1
2025-03-05T13:00,6.9,77,236,41.4,0,0,1018.2,1018.2,2.16,260,1.78,244,1.3,82,6.1
2025-03-05T14:00,6.9,77,230,41.7,1,0,1017.6,1017.6,2.14,260,1.74,242,0.6,72,6.1
2025-03-05T15:00,7.2,78,231,41.4,2,100,1017.6,1017.6,2.1,259,1.68,239,0.4,333,6.1
2025-03-05T16:00,7.1,79,236,37.3,2,30,1017.6,1017.6,2.1,258,1.64,236,0.9,307,6.1
2025-03-05T17:00,7,79,236,34.5,1,5,1018.1,1018.1,2.08,256,1.58,232,0.9,307,6.1
2025-03-05T18:00,7.2,81,229,36,2,33,1017.9,1017.9,2.08,255,1.54,229,1,292,6.1
2025-03-05T19:00,7,82,224,36.2,0,0,1017.9,1017.9,2,255,1.5,229,0.7,284,6.1
2025-03-05T20:00,7.1,80,227,34.1,0,0,1018,1018,1.92,254,1.44,229,0.2,270,6.1
2025-03-05T21:00,6.9,78,227,36.2,0,0,1017.6,1017.6,1.84,254,1.4,229,0.7,90,6.1
2025-03-05T22:00,6.9,79,231,34.8,0,0,1017,1017,1.8,254,1.38,229,1.4,90,6.1
2025-03-05T23:00,7.1,80,226,33.9,0,0,1017.6,1017.6,1.78,253,1.34,230,1.6,90,6.1
2025-03-06T00:00,6.9,81,228,34.7,0,0,1017.3,1017.3,1.74,253,1.32,230,1.4,90,6.1
2025-03-06T01:00,6.8,81,226,34.6,0,0,1017.1,1017.1,1.68,253,1.26,229,1.3,90,6.1
2025-03-06T02:00,6.8,81,229,32.1,0,0,1016.5,1016.5,1.64,254,1.18,228,0.7,76,6.1
2025-03-06T03:00,6.8,82,225,33.3,0,0,1016.7,1016.7,1.58,254,1.12,227,0.4,0,6
2025-03-06T04:00,6.8,82,228,31.4,0,0,1015.6,1015.6,1.48,255,1.02,227,0.8,315,6
2025-03-06T05:00,6.8,81,231,28.4,0,0,1015.7,1015.7,1.38,256,0.92,226,0.9,307,6
2025-03-06T06:00,6.6,82,223,25,0,0,1015.7,1015.7,1.28,257,0.82,226,0.8,297,6
2025-03-06T07:00,6.6,82,219,24.1,0,0,1015.5,1015.5,1.26,257,0.8,224,0.6,288,6
2025-03-06T08:00,6.6,83,216,23.2,0,0,1015.5,1015.5,1.26,257,0.8,222,0.4,270,6.1
2025-03-06T09:00,6.9,82,212,25.1,0,0,1015.7,1015.7,1.24,257,0.78,220,0.4,90,6.1
2025-03-06T10:00,6.8,82,208,25,0,0,1015.8,1015.8,1.24,257,0.78,219,1.1,90,6.1
2025-03-06T11:00,6.7,83,215,23.3,1,6,1016.2,1016.2,1.24,257,0.8,217,1.4,90,6.1
2025-03-06T12:00,7.2,83,221,23,0,0,1016.4,1016.4,1.24,257,0.8,216,1.4,90,6.1
2025-03-06T13:00,6.8,85,217,21.3,0,0,1015.5,1015.5,1.22,258,0.74,213,1.3,82,6.1
2025-03-06T14:00,6.8,86,215,18.1,0,0,1015.1,1015.1,1.18,258,0.68,210,0.9,79,6.1
2025-03-06T15:00,7.4,83,211,18.9,0,0,1015,1015,1.16,259,0.62,207,0.4,27,6.1
2025-03-06T16:00,7.1,84,211,18.4,0,0,1014.7,1014.7,1.14,260,0.58,205,0.6,326,6.1
2025-03-06T17:00,7.1,85,206,17.2,2,62,1014.8,1014.8,1.12,262,0.52,203,0.9,307,6.1
2025-03-06T18:00,7.3,83,196,17.2,3,100,1014.8,1014.8,1.1,263,0.48,201,1,301,6.1
2025-03-06T19:00,7.2,84,190,17.9,3,100,1014.5,1014.5,1.06,263,0.48,201,1,292,6.1
2025-03-06T20:00,7.5,81,199,19.8,1,31,1015,1015,1.02,262,0.48,201,0.7,284,6.1
2025-03-06T21:00,7.7,82,196,18.7,1,0,1015.4,1015.4,0.98,262,0.48,201,0.4,270,6.1
2025-03-06T22:00,7.4,82,195,17.9,0,0,1015.7,1015.7,0.96,261,0.48,202,0.4,90,6.1
2025-03-06T23:00,7.4,81,195,17.9,1,35,1015.8,1015.8,0.92,259,0.5,203,0.9,90,6.1
2025-03-07T00:00,7.8,77,195,17.9,0,0,1015.5,1015.5,0.9,258,0.5,204,1.1,90,6.1
2025-03-07T01:00,7.9,76,192,13.6,0,0,1014.9,1014.9,0.9,256,0.52,203,1.1,90,6.1
2025-03-07T02:00,7.8,77,187,17.1,2,84,1014.6,1014.6,0.88,254,0.52,203,0.9,79,6.1
2025-03-07T03:00,7.4,77,183,21.6,1,100,1014.5,1014.5,0.88,252,0.54,202,0.4,63,6.1
2025-03-07T04:00,7.4,76,188,24,3,100,1014.5,1014.5,0.84,250,0.54,202,0.5,315,6.1
2025-03-07T05:00,7.4,76,198,23.9,3,100,1014.6,1014.6,0.82,247,0.52,201,0.9,307,6.1
2025-03-07T06:00,7.3,75,201,25.4,2,78,1014.9,1014.9,0.78,245,0.52,201,0.9,307,6.1
2025-03-07T07:00,7.2,78,197,22.6,2,73,1014.9,1014.9,0.78,244,0.52,201,0.8,297,6.1
2025-03-07T08:00,7.2,80,196,20.2,2,55,1015.1,1015.1,0.76,242,0.52,201,0.6,288,6.1
2025-03-07T09:00,7.7,78,202,21.3,1,51,1015.4,1015.4,0.76,241,0.52,201,0.4,297,6.1
2025-03-07T10:00,7.4,81,197,23,1,37,1015.7,1015.7,0.78,241,0.52,200,0.3,45,6.1
2025-03-07T11:00,7.3,83,202,22.9,2,50,1016.2,1016.2,0.78,240,0.5,200,0.9,90,6.1
2025-03-07T12:00,8.1,81,204,24,2,19,1015.2,1015.2,0.8,240,0.5,199,1.3,90,6.1
2025-03-07T13:00,7.7,82,201,20.4,3,100,1015.5,1015.5,0.8,242,0.42,197,1.3,90,6.1
2025-03-07T14:00,7.7,82,200,18,1,32,1015.5,1015.5,0.8,244,0.34,196,1.3,90,6.1
2025-03-07T15:00,8.4,81,203,15.6,2,78,1015.4,1015.4,0.8,246,0.26,194,0.9,90,6.2
2025-03-07T16:00,8.1,82,207,10.9,3,83,1015.6,1015.6,0.76,249,0.2,193,0.3,45,6.2
2025-03-07T17:00,7.9,82,204,7.9,0,0,1015.7,1015.7,0.74,251,0.14,193,0.5,315,6.2
2025-03-07T18:00,8.3,80,205,8.4,1,28,1016.2,1016.2,0.7,254,0.08,192,0.6,304,6.2
2025-03-07T19:00,8.1,81,205,5.2,2,52,1016.3,1016.3,0.68,256,0.1,183,0.6,304,6.2
2025-03-07T20:00,8.1,81,174,3.6,3,97,1016.8,1016.8,0.64,258,0.12,175,0.7,270,6.2
2025-03-07T21:00,7.8,82,147,6,3,100,1017.1,1017.1,0.62,260,0.14,166,0.7,270,6.2
2025-03-07T22:00,7.8,81,147,8.6,3,96,1017.2,1017.2,0.6,263,0.16,159,0.4,270,6.1
2025-03-07T23:00,7.7,82,141,9.2,1,14,1016.8,1016.8,0.6,265,0.18,153,0.3,45,6.1
2025-03-08T00:00,8.1,81,135,12.2,0,0,1016.7,1016.7,0.58,268,0.2,146,0.7,76,6.1
2025-03-08T01:00,8,81,144,11.1,0,0,1016.8,1016.8,0.58,267,0.2,145,0.7,76,6.1
2025-03-08T02:00,7.9,81,152,11.4,0,0,1016.4,1016.4,0.56,267,0.22,145,0.7,76,6.1
2025-03-08T03:00,7.9,79,153,14.5,0,0,1016.4,1016.4,0.56,266,0.22,144,0.8,63,6.1
2025-03-08T04:00,7.8,79,150,12.1,0,0,1015.9,1015.9,0.54,265,0.22,145,0.4,27,6.1
2025-03-08T05:00,7.7,81,153,8.9,0,0,1016.5,1016.5,0.54,264,0.22,147,0.4,333,6.1
2025-03-08T06:00,7.6,79,155,11.1,0,0,1016.4,1016.4,0.52,263,0.22,148,0.8,315,6.1
2025-03-08T07:00,7.7,78,160,11.5,0,0,1016.5,1016.5,0.5,263,0.22,145,0.8,315,6.1
2025-03-08T08:00,7.9,76,149,9.2,1,0,1016.2,1016.2,0.5,262,0.22,142,0.8,297,6.2
2025-03-08T09:00,8.5,72,143,10.8,3,1,1016.2,1016.2,0.48,262,0.22,139,0.9,281,6.2
2025-03-08T10:00,7.8,78,131,11,0,0,1016.3,1016.3,0.5,255,0.24,135,0.7,284,6.2
2025-03-08T11:00,7.6,82,128,10.5,0,0,1016.7,1016.7,0.54,249,0.26,132,0.4,297,6.2
2025-03-08T12:00,8.3,81,123,12,0,0,1016.5,1016.5,0.56,242,0.28,128,0.3,45,6.2
2025-03-08T13:00,7.9,81,117,13.4,0,0,1015.7,1015.7,0.56,212,0.3,123,0.4,63,6.2
2025-03-08T14:00,8.2,76,117,13.7,0,0,1015,1015,0.58,182,0.32,117,0.4,63,6.3
2025-03-08T15:00,8.6,78,106,14.2,0,0,1014.5,1014.5,0.58,152,0.34,112,0.4,63,6.3
2025-03-08T16:00,8.1,79,88,13,0,0,1014.1,1014.1,0.58,124,0.36,107,0.3,45,6.3
2025-03-08T17:00,7.9,78,83,15.2,0,0,1013.8,1013.8,0.58,97,0.36,102,0.4,297,6.3
2025-03-08T18:00,8.4,76,90,18.7,0,0,1013.6,1013.6,0.58,69,0.38,97,0.7,284,6.3
2025-03-08T19:00,8.4,75,91,15.8,0,0,1013.5,1013.5,0.6,70,0.42,99,1,292,6.3
2025-03-08T20:00,8.5,75,95,16.3,1,60,1013.8,1013.8,0.64,71,0.44,100,0.9,281,6.3
2025-03-08T21:00,8.7,75,97,20.3,3,60,1013.5,1013.5,0.66,72,0.48,102,1.1,279,6.2
2025-03-08T22:00,8.6,74,106,21.3,1,9,1013.2,1013.2,0.68,74,0.5,105,1.1,279,6.2
2025-03-08T23:00,8.6,72,108,21.2,0,0,1013.1,1013.1,0.7,77,0.52,109,0.7,270,6.2
2025-03-09T00:00,8.6,73,108,22,0,0,1013.3,1013.3,0.72,79,0.54,112,0.2,270,6.2
2025-03-09T01:00,8.1,76,107,20.7,0,0,1012.3,1012.3,0.74,80,0.56,111,0.2,90,6.2
2025-03-09T02:00,7.9,77,103,18.5,0,0,1011.9,1011.9,0.76,80,0.56,110,0.4,117,6.2
2025-03-09T03:00,7.8,76,97,20.3,0,0,1011.2,1011.2,0.78,81,0.58,109,0.5,90,6.2
2025-03-09T04:00,7.6,77,94,22,0,0,1011.1,1011.1,0.8,81,0.6,108,0.4,90,6.1
2025-03-09T05:00,7.4,78,98,22.2,0,0,1010.8,1010.8,0.8,80,0.6,107,0,90,6.1
2025-03-09T06:00,7.4,76,103,22.9,0,0,1010.9,1010.9,0.82,80,0.62,106,0.4,297,6.1
2025-03-09T07:00,7.2,78,95,19.2,0,0,1010.5,1010.5,0.82,79,0.6,105,0.6,304,6.1
2025-03-09T08:00,7.1,81,90,19.1,0,2,1010.5,1010.5,0.84,77,0.58,104,0.8,297,6.2
2025-03-09T09:00,7,81,90,20.5,0,0,1010.7,1010.7,0.84,76,0.56,103,0.9,281,6.2
2025-03-09T10:00,7,81,97,20.7,0,0,1009.8,1009.8,0.82,73,0.52,102,1.1,279,6.2
2025-03-09T11:00,7,81,101,18.4,0,0,1009.5,1009.5,0.8,71,0.46,102,0.9,281,6.2
2025-03-09T12:00,7.2,80,94,17,0,0,1009.3,1009.3,0.78,68,0.42,101,0.6,288,6.2
2025-03-09T13:00,7.2,80,89,16.6,0,0,1008.4,1008.4,0.76,65,0.42,97,0,90,6.2
2025-03-09T14:00,7.1,81,84,14.8,0,0,1007.8,1007.8,0.74,62,0.4,92,0.4,90,6.3
2025-03-09T15:00,7.2,82,81,13.5,0,0,1007.6,1007.6,0.72,59,0.4,88,0.5,90,6.3
2025-03-09T16:00,7.4,81,74,14.6,0,0,1006.6,1006.6,0.7,56,0.4,83,0.5,90,6.3
2025-03-09T17:00,7.6,81,71,14.5,0,0,1006.7,1006.7,0.68,54,0.38,79,0.4,90,6.3
2025-03-09T18:00,7.7,82,65,15.9,0,0,1006.4,1006.4,0.66,51,0.38,74,0.2,0,6.3
2025-03-09T19:00,7.8,81,69,15.4,0,0,1006.4,1006.4,0.64,49,0.34,73,0.5,315,6.3
2025-03-09T20:00,7.8,81,71,13,0,0,1006.4,1006.4,0.6,48,0.3,73,0.6,304,6.3
2025-03-09T21:00,7.9,82,68,14.7,0,0,1006.3,1006.3,0.58,46,0.26,72,0.7,284,6.2
2025-03-09T22:00,7.6,84,63,13.7,0,0,1005.9,1005.9,0.58,45,0.22,70,1.1,279,6.2
2025-03-09T23:00,7.4,86,63,12.9,0,0,1005.5,1005.5,0.56,44,0.18,69,1.1,270,6.2
2025-03-10T00:00,7.4,87,64,11.6,0,0,1005.1,1005.1,0.56,43,0.14,67,0.9,270,6.2
2025-03-10T01:00,7.2,88,52,10,0,0,1004.6,1004.6,0.54,41,0.12,60,0.4,270,6.2
2025-03-10T02:00,7.1,89,40,11.8,0,0,1004.6,1004.6,0.54,38,0.12,52,0.2,180,6.2
2025-03-10T03:00,7.2,87,43,12.2,0,0,1004.3,1004.3,0.52,36,0.1,45,0.4,117,6.2
2025-03-10T04:00,7,87,39,10.2,0,0,1004,1004,0.5,33,0.08,38,0.6,108,6.2
2025-03-10T05:00,6.9,88,35,10.1,0,0,1003.7,1003.7,0.5,31,0.06,30,0.7,104,6.2
2025-03-10T06:00,6.8,88,23,11.8,0,0,1003.9,1003.9,0.48,28,0.04,23,0.4,117,6.2
2025-03-10T07:00,6.8,87,24,15.8,0,0,1003.9,1003.9,0.48,25,0.08,23,0.2,180,6.2
2025-03-10T08:00,6.8,87,21,15,0,0,1004.2,1004.2,0.48,23,0.14,22,0.2,270,6.2
2025-03-10T09:00,6.9,87,10,12.1,0,0,1004.5,1004.5,0.48,20,0.18,22,0.4,270,6.2
2025-03-10T10:00,6.9,88,5,16.6,0,0,1004.1,1004.1,0.52,17,0.24,20,0.7,256,6.2
2025-03-10T11:00,7,88,16,18.7,1,10,1003.9,1003.9,0.58,14,0.32,17,1.1,261,6.3
2025-03-10T12:00,7.2,88,12,19.8,0,5,1004,1004,0.62,11,0.38,15,1.1,261,6.3
2025-03-10T13:00,7.1,88,10,19.4,3,100,1003.4,1003.4,0.62,11,0.4,12,0.8,243,6.3
2025-03-10T14:00,7.1,89,10,13.9,3,100,1003.5,1003.5,0.62,11,0.42,10,0.4,207,6.3
2025-03-10T15:00,7.1,89,345,14.1,1,37,1003.9,1003.9,0.62,11,0.44,7,0.4,153,6.3
2025-03-10T16:00,6.8,91,347,15.9,3,100,1003.6,1003.6,0.66,9,0.46,4,0.6,124,6.3
2025-03-10T17:00,6.7,93,338,17.4,3,100,1003.7,1003.7,0.68,7,0.5,1,1,112,6.3
2025-03-10T18:00,6.1,97,351,27.3,3,100,1004,1004,0.72,5,0.52,358,0.8,117,6.3
2025-03-10T19:00,5.5,97,353,31.2,3,100,1004.1,1004.1,0.78,1,0.56,358,0.5,135,6.3
2025-03-10T20:00,5.3,98,360,24.1,61,100,1004.8,1004.8,0.84,358,0.62,357,0.2,180,6.3
2025-03-10T21:00,5.7,97,359,23.8,3,100,1005,1005,0.9,354,0.66,357,0.4,243,6.3
2025-03-10T22:00,5.9,91,355,22.4,3,100,1004.7,1004.7,0.98,351,0.7,358,0.6,252,6.2
2025-03-10T23:00,6.1,91,357,20.9,61,100,1004.1,1004.1,1.08,349,0.72,358,1.1,252,6.2
2025-03-11T00:00,6.2,92,345,21.6,61,100,1004.1,1004.1,1.16,346,0.76,359,1.3,254,6.2
2025-03-11T01:00,6.2,90,353,20,3,100,1003.6,1003.6,1.26,344,0.72,354,1,248,6.2
2025-03-11T02:00,6.2,92,336,17.7,3,100,1003.9,1003.9,1.34,343,0.66,349,0.6,214,6.2
2025-03-11T03:00,6.1,87,339,24.7,3,100,1003.1,1003.1,1.44,341,0.62,344,0.6,162,6.2
2025-03-11T04:00,5.4,82,334,28,3,100,1002.9,1002.9,1.56,339,0.56,338,0.8,135,6.2
2025-03-11T05:00,4.7,83,333,27.9,3,98,1002.7,1002.7,1.66,338,0.48,333,1.2,117,6.2
2025-03-11T06:00,4.9,80,328,20.9,61,97,1003.6,1003.6,1.78,336,0.42,327,1.2,117,6.2
2025-03-11T07:00,5.1,81,311,18.1,61,57,1002.3,1002.3,1.84,335,0.44,319,1,112,6.2
2025-03-11T08:00,5.3,78,290,13.8,0,0,1002.1,1002.1,1.9,334,0.44,310,0.7,104,6.2
2025-03-11T09:00,5.6,75,289,14.1,1,56,1001.2,1001.2,1.96,333,0.46,302,0.4,117,6.2
2025-03-11T10:00,5.7,73,281,12.8,2,56,1001.3,1001.3,1.98,332,0.48,295,0.2,90,6.2
2025-03-11T11:00,5.7,77,285,17.1,3,82,1001.1,1001.1,1.98,332,0.5,288,0.2,270,6.3
2025-03-11T12:00,5.6,74,278,18.9,3,77,1000.3,1000.3,2,331,0.52,281,0.6,252,6.3
2025-03-11T13:00,5.4,79,271,16.2,3,100,1000.1,1000.1,1.98,331,0.62,288,0.6,252,6.3
2025-03-11T14:00,5.6,81,279,17.5,3,100,999.7,999.7,1.98,330,0.7,294,0.4,180,6.3
2025-03-11T15:00,5.5,84,267,16.2,3,84,998.9,998.9,1.96,330,0.8,301,0.5,135,6.3
2025-03-11T16:00,6.1,83,299,18.8,2,63,999.2,999.2,1.98,330,0.92,309,0.9,127,6.3
2025-03-11T17:00,5.7,83,345,37.6,80,100,999.4,999.4,2.02,330,1.04,318,1.2,117,6.3
2025-03-11T18:00,5.3,84,334,33.2,61,79,999,999,2.04,330,1.16,326,1.5,111,6.3
2025-03-11T19:00,5.2,82,331,33.7,3,99,999.1,999.1,2,330,1.06,325,1.1,108,6.3
2025-03-11T20:00,5,81,338,33.9,2,84,999.4,999.4,1.96,331,0.94,324,0.7,104,6.2
2025-03-11T21:00,4.9,79,328,30.9,2,21,1000.1,1000.1,1.92,331,0.84,323,0.3,135,6.2
2025-03-11T22:00,4.8,78,331,31.6,3,89,999.4,999.4,1.86,332,0.72,320,0,90,6.2
2025-03-11T23:00,4.7,78,322,26.6,3,95,999.4,999.4,1.82,332,0.6,317,0.6,288,6.2
2025-03-12T00:00,4.9,75,318,21.2,1,49,999.2,999.2,1.76,333,0.48,314,0.9,270,6.2
2025-03-12T01:00,5,76,322,19.7,2,86,998.5,998.5,1.7,333,0.4,306,1.1,270,6.2
2025-03-12T02:00,5.2,76,308,13.3,3,96,998.4,998.4,1.64,333,0.34,299,0.7,270,6.2
2025-03-12T03:00,5.4,77,273,13.7,3,89,997.7,997.7,1.58,333,0.26,291,0.2,270,6.2
2025-03-12T04:00,5.3,78,257,19.2,80,77,997.2,997.2,1.52,332,0.22,284,0.4,117,6.2
2025-03-12T05:00,5.4,76,257,18.5,3,97,997.1,997.1,1.48,332,0.18,276,0.9,101,6.2
2025-03-12T06:00,5.3,80,280,20.1,61,96,997.1,997.1,1.42,331,0.14,269,1.5,97,6.2
2025-03-12T07:00,5,79,270,20.5,80,98,996.9,996.9,1.38,330,0.14,281,1.5,97,6.2
2025-03-12T08:00,4.8,82,271,20.5,80,94,996.5,996.5,1.32,328,0.14,294,1.1,99,6.2
2025-03-12T09:00,5,78,279,19.3,3,100,996.9,996.9,1.28,327,0.14,306,0.5,90,6.2
2025-03-12T10:00,4.9,80,283,19.9,80,100,997.4,997.4,1.32,328,0.14,318,0.2,90,6.2
2025-03-12T11:00,4.8,84,285,19.7,2,79,997.4,997.4,1.34,329,0.12,330,0.2,270,6.3
2025-03-12T12:00,4.8,84,1,19.8,80,100,997.2,997.2,1.38,330,0.12,342,0.9,270,6.3
2025-03-12T13:00,4.6,81,360,23.8,80,92,997.1,997.1,1.46,332,0.2,332,1.1,270,6.3
2025-03-12T14:00,4.7,76,347,26.6,61,91,997.7,997.7,1.56,334,0.26,323,1.1,261,6.3
2025-03-12T15:00,4.8,71,328,22.5,2,55,997.7,997.7,1.64,336,0.34,313,0.4,243,6.3
2025-03-12T16:00,4.4,69,321,25.9,1,16,997.9,997.9,1.76,335,0.48,304,0.4,117,6.2
2025-03-12T17:00,4.4,73,307,26.7,2,65,998.1,998.1,1.88,333,0.62,295,0.9,101,6.2
2025-03-12T18:00,4.8,69,291,27.7,3,98,998.1,998.1,2,332,0.76,286,1.6,96,6.2
2025-03-12T19:00,4.9,69,293,28.6,3,100,998.1,998.1,2,331,0.8,293,1.8,96,6.2
2025-03-12T20:00,4.7,79,308,25.6,3,100,998.3,998.3,2.02,330,0.86,300,1.6,96,6.2
2025-03-12T21:00,5.4,72,303,25.5,80,89,997.8,997.8,2.02,329,0.9,307,1.1,99,6.2
2025-03-12T22:00,5.1,82,302,26.9,80,84,997.7,997.7,2.02,329,0.94,316,0.6,108,6.2
2025-03-12T23:00,4.3,82,319,19.9,80,95,997.3,997.3,2,330,0.98,326,0,90,6.2
2025-03-13T00:00,5,79,342,26.1,80,100,997.4,997.4,2,330,1.02,335,0.6,252,6.2
2025-03-13T01:00,4.9,76,351,27,3,79,997.2,997.2,2,332,1.06,340,1.3,254,6.2
2025-03-13T02:00,4.9,74,353,28.3,61,100,997.3,997.3,2.02,334,1.12,345,1.3,254,6.2
2025-03-13T03:00,4.8,81,352,34.2,3,96,997.4,997.4,2.02,336,1.16,350,1,248,6.2
2025-03-13T04:00,4.8,80,2,33.9,3,100,996.9,996.9,2.06,339,1.24,355,0.6,198,6.2
2025-03-13T05:00,4.1,77,4,28.2,61,100,997.7,997.7,2.08,342,1.3,359,0.8,153,6.2
2025-03-13T06:00,4.8,73,359,31,80,87,998.1,998.1,2.12,345,1.38,4,1.2,129,6.2
2025-03-13T07:00,4.2,75,6,34,61,94,997.9,997.9,2.1,347,1.38,5,1.5,120,6.2
2025-03-13T08:00,4.2,72,1,35.3,61,17,998.5,998.5,2.1,348,1.38,5,1.5,120,6.2
2025-03-13T09:00,4.2,83,13,35.5,2,87,999.2,999.2,2.08,350,1.38,6,1,135,6.2
2025-03-13T10:00,4.2,70,10,35.8,2,49,999.5,999.5,2.06,351,1.34,6,0.6,162,6.2
